data,value
24,128.3
24,128.3
24,128.3
24,128.3
24,128.3
24,128.3
24,128.3
24,128.3
24,128.3
24,128.3
24,128.8
24,128.8
24,128.8
24,128.8
24,128.8
24,128.8
24,128.8
24,128.8
24,128.8
24,128.8
24,128.8
24,128.8
24,128.8
24,128.8
24,128.8
24,128.8
24,128.8
24,128.8
24,128.8
24,128.8
24,128.8
24,128.8
24,128.8
24,128.8
24,128.3
24,128.9
24,128.9
24,128.9
24,128.1
24,128.1
24,128.1
24,128.1
24,128.1
24,128.1
24,128.1
24,128.1
24,128.1
24,128.7
24,128.7
24,128.7
24,128.7
24,128.7
24,129.3
24,129.3
24,129.3
24,129.3
24,129.3
24,129.3
24,129.9
24,129.9
24,129.9
24,129.9
24,129.9
24,130.5
24,130.5
24,130.5
24,130.5
24,130.5
24,130.5
24,130.5
24,130.5
24,130.7
24,130.7
24,130.7
24,130.7
24,130.7
24,130.7
24,130.7
24,130.7
24,130.7
24,130.7
24,130.7
24,130.7
24,130.5
24,130.5
24,130.2
24,130.2
24,130.2
24,130.2
24,130.2
24,130.1
24,130.1
24,130.1
24,130.1
24,130.1
24,130.2
24,130.2
24,130.2
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.1
24,129.1
24,129.6
24,129.6
24,129.1
24,129.1
24,129.1
24,129.1
24,129.1
24,129.1
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.6
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,129.7
24,130.2
24,130.2
24,130.2
24,130.2
24,130.2
24,130.2
24,130.2
24,130.2
24,130.2
24,130.2
24,130.2
24,130.2
24,130.2
24,130.2
24,130.2
24,130.2
24,130.2
24,130.2
24,130.2
24,130.3
24,130.3
24,130.3
24,130.3
24,129.7
24,129.7
24,129.7
24,129.1
24,129.1
24,129.1
24,129.1
24,128.7
24,128.7
24,128.1
24,128.1
24,128.1
24,128.1
24,127.6
24,127.6
24,127.6
24,127.6
24,127.1
24,127.1
24,127.1
24,127.1
24,127.1
24,126.5
24,126.5
24,126.5
24,126.5
24,126.5
24,126.6
24,126.6
24,126.6
24,126.6
24,126.6
24,126.6
24,126.6
24,126.6
24,126.6
24,126.6
24,126.6
24,126.6
24,126.6
24,126.6
24,127.0
24,127.0
24,127.0
24,127.0
24,127.0
24,127.0
24,127.0
24,127.0
24,127.0
24,127.0
24,127.3
24,127.3
24,127.3
24,127.3
24,127.3
24,127.3
24,127.3
24,127.3
24,127.3
24,127.3
24,127.3
24,127.3
24,127.3
24,127.3
24,127.3
24,127.3
5,128.3
5,128.3
5,128.3
5,128.3
5,128.3
5,128.3
5,128.3
5,128.3
5,128.3
5,128.3
5,128.3
5,128.3
5,128.3
5,128.3
5,128.3
5,128.3
5,128.3
5,128.3
5,128.3
5,128.3
5,128.7
5,128.7
5,128.7
5,128.7
5,128.7
5,128.7
5,128.7
5,128.7
5,128.7
5,128.7
5,128.7
5,128.7
5,128.7
5,128.7
5,129.2
5,129.2
5,129.2
5,129.2
5,129.9
5,129.9
5,129.9
5,129.9
5,129.9
5,129.9
5,129.9
5,130.3
5,130.3
5,130.3
5,130.3
5,130.3
5,130.3
5,130.3
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.6
5,130.6
5,130.6
5,130.6
5,130.6
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,129.9
5,129.9
5,129.9
5,129.9
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,130.1
5,130.1
5,130.1
5,130.1
5,130.1
5,130.1
5,130.1
5,130.1
5,130.6
5,130.6
5,130.6
5,130.6
5,131.2
5,131.2
5,131.2
5,131.2
5,131.2
5,131.2
5,131.2
5,131.2
5,131.5
5,131.5
5,131.5
5,131.5
5,131.5
5,131.5
5,131.5
5,131.4
5,131.4
5,131.4
5,131.4
5,131.4
5,131.6
5,131.6
5,131.6
5,131.6
5,131.6
5,131.4
5,131.4
5,131.0
5,131.0
5,131.0
5,131.0
5,131.0
5,131.0
5,131.0
5,131.0
5,131.0
5,131.0
5,130.9
5,130.9
5,130.9
5,130.9
5,130.9
5,130.4
5,130.4
5,130.4
5,130.4
5,130.4
5,130.4
5,130.4
5,130.4
5,130.4
5,130.3
5,130.3
5,130.3
5,130.3
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,128.9
5,128.9
5,128.9
5,128.9
5,128.9
5,128.9
5,128.6
5,128.6
5,128.6
5,128.0
5,128.0
5,128.0
5,128.0
5,128.0
5,128.0
5,127.7
5,127.7
5,127.7
5,127.7
5,127.7
5,127.7
5,127.7
5,127.7
5,127.7
5,127.7
5,127.7
5,127.7
5,127.7
5,127.7
5,127.7
5,127.7
5,127.7
5,127.7
5,127.7
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.2
5,128.8
5,128.8
5,128.8
5,128.8
5,128.8
5,128.8
5,128.8
5,128.8
5,128.8
5,128.8
5,128.8
5,128.8
5,128.8
5,128.8
5,128.8
5,128.8
5,128.8
5,128.1
5,128.1
5,128.1
5,128.1
5,128.1
5,128.1
5,128.3
5,128.3
5,128.3
5,129.1
5,129.1
5,129.1
5,129.1
5,129.1
5,129.1
5,129.6
5,129.6
5,129.6
5,129.6
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.7
5,130.7
5,130.7
5,130.7
5,130.7
5,130.7
5,130.2
5,130.2
5,130.2
5,130.2
5,130.7
5,130.7
5,130.7
5,130.7
5,130.1
5,130.1
5,130.1
5,130.1
5,130.1
5,130.1
5,130.1
5,130.1
5,130.1
5,130.1
5,130.1
5,130.1
5,130.1
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.6
5,129.9
5,129.9
5,129.9
5,129.9
5,129.9
5,129.9
5,129.9
5,129.9
5,129.9
5,129.9
5,129.9
5,129.9
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.9
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.9
5,129.9
5,129.3
5,129.9
5,129.9
5,129.9
5,129.9
5,129.9
5,129.9
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,130.0
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,129.4
5,130.0
5,130.0
5,130.0
5,130.0
5,129.4
5,130.1
5,130.1
5,129.5
5,129.5
5,129.5
5,129.5
5,129.5
5,129.5
5,129.5
5,129.5
5,129.5
5,129.5
5,129.5
5,129.5
5,129.5
5,129.5
5,129.5
5,129.5
5,129.5
5,129.5
5,129.5
5,129.5
5,129.5
5,129.5
5,129.5
5,129.5
5,129.5
5,130.2
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,129.7
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,130.2
5,129.7
5,129.7
5,129.2
5,129.2
5,129.2
5,129.2
5,128.4
5,128.4
5,128.4
5,127.8
5,127.8
5,127.8
5,127.8
5,127.2
5,127.2
5,127.2
5,127.2
5,127.2
5,127.1
5,127.1
5,127.1
5,127.1
5,127.1
5,127.1
5,126.9
5,126.9
5,126.9
5,126.9
5,126.9
5,126.9
5,126.9
5,126.9
5,126.9
5,126.9
5,126.8
5,126.8
5,126.8
5,126.8
5,126.8
5,126.8
5,126.8
5,126.8
5,126.8
5,126.8
5,126.7
5,126.7
5,126.7
5,126.7
5,127.5
5,127.5
5,127.5
5,127.5
5,127.5
5,127.5
5,127.5
5,127.5
5,127.5
5,127.5
5,127.5
5,127.5
5,127.5
5,127.5
5,127.3
5,127.3
5,127.3
5,127.3
5,127.3
5,127.3
5,127.3
5,127.3
5,127.3
5,127.3
21,128.2
21,128.2
21,128.2
21,128.2
21,128.2
21,128.2
21,128.2
21,128.2
21,128.2
21,128.2
21,128.2
21,128.2
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.9
21,128.9
21,128.9
21,128.9
21,128.9
21,128.9
21,128.9
21,128.9
21,128.9
21,128.9
21,128.9
21,128.9
21,128.9
21,128.9
21,128.9
21,128.9
21,129.7
21,129.7
21,129.7
21,129.7
21,129.7
21,129.7
21,129.7
21,129.7
21,129.7
21,129.7
21,129.7
21,129.7
21,129.7
21,129.7
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.9
21,130.9
21,130.9
21,130.9
21,130.9
21,130.9
21,130.9
21,130.9
21,130.9
21,130.9
21,130.9
21,130.9
21,130.9
21,130.9
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.6
21,130.6
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.7
21,130.7
21,130.7
21,130.7
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,130.2
21,129.5
21,129.5
21,129.5
21,129.5
21,129.5
21,129.5
21,129.5
21,129.5
21,129.5
21,129.5
21,129.5
21,129.5
21,129.5
21,129.5
21,129.5
21,129.5
21,129.5
21,129.5
21,129.5
21,129.5
21,129.5
21,129.5
21,129.5
21,129.5
21,129.5
21,129.5
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.1
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,131.3
21,131.3
21,131.3
21,131.3
21,131.3
21,131.3
21,131.3
21,131.3
21,131.3
21,131.3
21,131.3
21,131.3
21,131.3
21,131.3
21,131.3
21,131.3
21,131.3
21,131.3
21,131.8
21,131.8
21,131.8
21,131.8
21,131.8
21,131.8
21,131.8
21,131.8
21,131.8
21,131.8
21,131.8
21,131.8
21,131.8
21,131.8
21,131.8
21,131.8
21,131.8
21,131.8
21,131.8
21,131.8
21,131.5
21,131.5
21,131.5
21,131.5
21,131.5
21,131.5
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.4
21,131.0
21,131.0
21,131.0
21,131.0
21,131.0
21,131.0
21,131.0
21,131.0
21,131.0
21,131.0
21,130.9
21,130.9
21,130.9
21,130.9
21,130.9
21,130.9
21,130.9
21,130.9
21,130.9
21,130.9
21,131.1
21,131.1
21,131.1
21,131.1
21,131.1
21,131.1
21,131.1
21,131.1
21,131.1
21,131.1
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.7
21,130.7
21,130.7
21,130.7
21,130.7
21,130.7
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.7
21,130.7
21,130.7
21,130.7
21,130.7
21,130.7
21,130.7
21,130.7
21,130.7
21,130.7
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,130.6
21,129.9
21,129.9
21,129.9
21,129.9
21,129.9
21,129.9
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.2
21,129.2
21,129.2
21,129.2
21,129.2
21,129.2
21,129.2
21,129.2
21,129.2
21,129.2
21,129.2
21,129.2
21,129.2
21,129.2
21,128.6
21,128.6
21,128.6
21,128.6
21,128.6
21,128.6
21,128.0
21,128.0
21,128.0
21,128.0
21,128.0
21,128.0
21,128.0
21,128.0
21,128.0
21,128.0
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.3
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,127.9
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.4
21,128.9
21,128.9
21,128.9
21,128.9
21,128.9
21,128.9
21,129.4
21,129.4
21,129.4
21,129.4
21,129.4
21,129.4
21,129.4
21,129.4
21,130.0
21,130.0
21,130.0
21,130.0
21,130.0
21,130.0
21,130.0
21,130.0
21,130.0
21,130.0
21,130.5
21,130.5
21,130.5
21,130.5
21,130.5
21,130.5
21,130.5
21,130.5
21,130.5
21,130.5
21,130.5
21,130.5
21,130.5
21,130.5
21,130.5
21,130.5
21,130.5
21,130.5
21,131.1
21,131.1
21,131.1
21,131.1
21,131.1
21,131.1
21,131.1
21,131.1
21,131.1
21,131.1
21,131.1
21,131.1
21,131.1
21,131.1
21,131.1
21,131.1
21,131.1
21,131.1
21,131.1
21,131.1
21,130.7
21,130.7
21,130.7
21,130.7
21,130.7
21,130.7
21,130.7
21,130.7
21,130.7
21,130.7
21,131.0
21,131.0
21,130.5
21,130.5
21,130.5
21,130.5
21,130.5
21,130.5
21,130.5
21,130.5
21,130.5
21,130.5
21,130.8
21,130.8
21,130.8
21,130.8
21,130.8
21,130.8
21,130.8
21,130.8
21,130.8
21,130.8
21,130.8
21,130.8
21,130.8
21,130.8
21,130.8
21,130.8
21,130.8
21,130.8
21,130.8
21,130.8
21,129.9
21,129.9
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.4
21,130.2
21,130.2
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,130.3
21,130.3
21,130.3
21,130.3
21,130.3
21,130.3
21,130.3
21,130.3
21,130.3
21,130.3
21,130.3
21,130.3
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
21,129.8
